user_id,name,area,total_points,improper_count
1,User1,Industrial Area,0,0
2,User2,Residential Apartment Complex,0,0
3,User3,Residential Apartment Complex,0,0
4,User4,Hospital,0,0
5,User5,Industrial Area,0,0
6,User6,School/College,0,0
7,User7,Railway Station,0,0
8,User8,Bus Terminal,0,0
9,User9,Shopping Mall,0,0
10,User10,Bus Terminal,0,0
11,User11,Residential Apartment Complex,0,0
12,User12,Industrial Area,0,0
13,User13,Hotel,0,0
14,User14,Bus Terminal,0,0
15,User15,Market,0,0
16,User16,Market,0,0
17,User17,Hotel,0,0
18,User18,Hotel,0,0
19,User19,Residential Apartment Complex,0,0
20,User20,Hospital,0,0
21,User21,Residential Apartment Complex,0,0
22,User22,Industrial Area,0,0
23,User23,School/College,0,0
24,User24,Shopping Mall,0,0
25,User25,Office Complex,0,0
26,User26,Shopping Mall,0,0
27,User27,Office Complex,0,0
28,User28,Railway Station,0,0
29,User29,Office Complex,0,0
30,User30,Office Complex,0,0
31,User31,Railway Station,0,0
32,User32,Industrial Area,0,0
33,User33,Bus Terminal,0,0
34,User34,Industrial Area,0,0
35,User35,Residential Apartment Complex,0,0
36,User36,Market,0,0
37,User37,Bus Terminal,0,0
38,User38,Industrial Area,0,0
39,User39,Shopping Mall,0,0
40,User40,Market,0,0
41,User41,Residential Apartment Complex,0,0
42,User42,Market,0,0
43,User43,Market,0,0
44,User44,Industrial Area,0,0
45,User45,Bus Terminal,0,0
46,User46,Railway Station,0,0
47,User47,Shopping Mall,0,0
48,User48,Shopping Mall,0,0
49,User49,Bus Terminal,0,0
50,User50,Bus Terminal,0,0
